"year";"topic";"mean";"std";"se"
2012;"educ, system, reform, develop, process";0,1153125;0,0645245979618499;0,0051011173666526
2012;"educ, theori, philosophi, critic, concept";0,14;0,094262595408804;0,00655170328305529
2012;"educ, univers, press, london, intern";0,088125;0,0448586846363286;0,00560733557954108
2012;"emot, social, relationship, behaviour, posit";0,132040816326531;0,0855837231316941;0,00705882651261914
2012;"england, ireland, explor, polici, initi";0,147401315789474;0,086135342107518;0,00494020068044703
2012;"european, educ, europ, adult, polici";0,10968253968254;0,0679087682890581;0,00493963604818771
2012;"experi, narr, stori, life, ethnograph";0,118026315789474;0,0613753997970196;0,00497820228877061
2012;"feedback, form, perform, standard, process";0,127712418300654;0,0782161035716376;0,00632339718921789
2012;"gender, women, girl, boi, femal";0,130283018867925;0,074328198163471;0,00721939280506685
2012;"german, germani, question, educ, process";0,128704453441296;0,0648383049831993;0,00412556255179862
2012;"global, intern, educ, nation, countri";0,0981118881118881;0,0568906914457057;0,00475743861652501
2012;"govern, system, school, local, account";0,150456852791878;0,108365850560015;0,00772074717183176
2012;"group, collabor, peer, interact, cooper";0,111197604790419;0,0668824034992977;0,0051755157675479
2012;"health, physic, activ, sport, promot";0,137628865979381;0,0885740414836213;0,0089933313350781
2012;"higher, educ, institut, univers, student";0,115;0,0668748929636566;0,00482627968182432
2012;"ident, construct, agenc, individu, context";0,118860103626943;0,0731062733428024;0,00526230470306886
2012;"immigr, migrant, refuge, migrat, czech";0,118229166666667;0,0797099319132443;0,00813536085914322
2012;"inclus, educ, disabl, school, practic";0,141691176470588;0,0795967163575355;0,00682536211865346
2012;"interview, analysi, method, qualit, particip";0,104708737864078;0,0660942610058652;0,00460500536979934
2012;"knowledg, scientif, content, subject, understand";0,109611111111111;0,0639077887463311;0,00476340533094975
2012;"languag, english, linguist, foreign, multilingu";0,116627906976744;0,0785996627012113;0,00847561960192648
2012;"leadership, school, princip, leader, manag";0,177647058823529;0,108554374797065;0,00930846084436315
2012;"learn, activ, interact, practic, social";0,116933333333333;0,0731737169832369;0,00487824779888246
2012;"learn, learner, environ, process, teach";0,104111842105263;0,0557978493430967;0,00320022613886139
2012;"learn, teach, pedagog, pedagogi, practic";0,124246575342466;0,0670871911416937;0,00453333226662733
2012;"literaci, read, skill, comprehens, text";0,157659574468085;0,103523157576726;0,0106775984204432
2012;"literatur, review, evid, field, context";0,103636363636364;0,0488482316222432;0,0026452800508214
2012;"make, decis, educ, inform, process";0,121685393258427;0,18145395080155;0,0192340803168421
2012;"mathemat, student, stem, math, engin";0,168404255319149;0,126042348161579;0,01300027558222
2012;"measur, scale, item, model, instrument";0,12;0,0770416553993141;0,00554557970201795
2012;"model, mentor, quot, learn, develop";0,0928;0,0567336732233984;0,00507441399763114
2012;"motiv, efficaci, student, goal, belief";0,136746987951807;0,10721384390183;0,00832140813074018
2012;"onlin, inform, resourc, design, open";0,134444444444444;0,0856314693206399;0,00692289397815366
2012;"organ, manag, organiz, organis, level";0,10510067114094;0,0737015296484374;0,00603786456790804
2012;"parent, famili, children, school, involv";0,127118644067797;0,0836466080247321;0,00770029442208585
2012;"polici, educ, nation, govern, reform";0,144180327868852;0,0980076436419004;0,00627429645074203
2012;"polit, educ, liber, social, state";0,1272;0,0805705783177225;0,00569720022925834
2012;"practic, explor, engag, context, australia";0,131990407673861;0,0662136685871286;0,00324249730109996
2012;"present, perspect, practic, field, issu";0,119673202614379;0,0666767912594814;0,00381165845428115
2012;"problem, situat, conflict, face, challeng";0,0992718446601942;0,0534192244877564;0,00372189372984751
2012;"problem, skill, strategi, think, cognit";0,120052631578947;0,0918677296712122;0,00666478560279913
2012;"profession, practic, develop, teacher, learn";0,124435146443515;0,0707136118013432;0,00457408330162141
2012;"program, educ, turkei, turkish, develop";0,104486486486486;0,0631068889738489;0,00463971075284242
2012;"project, develop, innov, learn, process";0,117060931899642;0,059306239864775;0,00355057170766176
2012;"public, educ, market, privat, choic";0,124634146341463;0,0847036714417298;0,00661424550741572
2012;"pupil, school, class, teacher, primari";0,0980606060606061;0,0529714254505634;0,00412381987839944
2012;"qualiti, evalu, improv, process, system";0,100155440414508;0,0529197179297903;0,00380924464910411
2012;"question, make, import, reason, need";0,109030612244898;0,0540349331132661;0,00272917625895371
2012;"reflect, experi, action, process, person";0,120441176470588;0,0826583118274334;0,00708789176433657
2012;"represent, visual, imag, metaphor, map";0,105714285714286;0,0544513402370249;0,00550041598947089
2012;"right, citizenship, particip, educ, democrat";0,158837209302326;0,100773831707833;0,00768393263119156
2012;"school, educ, risk, success, rate";0,120483870967742;0,0790991437026172;0,00710331279738391
2012;"school, educ, secondari, transit, upper";0,115337078651685;0,0755929395890337;0,00566593036863305
2012;"school, primari, educ, teacher, secondari";0,0991891891891892;0,0481311680370354;0,00456840829872592
2012;"school, teacher, student, improv, develop";0,0947386759581882;0,0442717056201871;0,00261327615449522
2012;"social, capit, cultur, class, bourdieu";0,112012195121951;0,0665096503726932;0,00519353115029971
2012;"social, educ, justic, equal, inequ";0,110192307692308;0,0751640884898578;0,00601794336116156
2012;"space, practic, materi, place, relat";0,127039473684211;0,0833554490230864;0,00676101969975896
2012;"special, need, educ, children, support";0,145142857142857;0,0840685879061108;0,00820425410702537
2012;"strong, question, framework, theoret, object";0,0740909090909091;0,0385825804337584;0,00367870470401477
2012;"student, achiev, pisa, perform, grade";0,150869565217391;0,113735885921102;0,00838472075260878
2012;"student, cours, univers, year, colleg";0,115052083333333;0,0617968076899056;0,00445980044435332
2012;"student, learn, experi, engag, academ";0,0879109589041096;0,0381003235697811;0,00222965278957548
2012;"student, school, achiev, educ, background";0,149815668202765;0,104034196361726;0,00706230142663791
2012;"sup, educ, histori, centuri, histor";0,109;0,0678725746567238;0,00520558884646365
2012;"sustain, develop, environment, educ, esd";0,141413043478261;0,0882626141623242;0,00920201363760135
2012;"swedish, school, sweden, educ, relat";0,1262;0,063565101182594;0,00402020998872119
2012;"teacher, profession, develop, teach, profess";0,143080568720379;0,083799580358415;0,00576900102576618
2012;"teacher, servic, pre, educ, teach";0,127924528301887;0,076241417626138;0,0060463377145808
2012;"teacher, teach, student, educ, practic";0,102297297297297;0,0499707656175033;0,0029044917546278
2012;"technologi, ict, comput, learn, integr";0,13990990990991;0,0806732522474062;0,00765716624139838
2012;"train, programm, intervent, develop, support";0,102181818181818;0,0548953852882221;0,00427359994862209
2012;"univers, academ, higher, teach, institut";0,114517766497462;0,0630143807613874;0,00448958873606374
2012;"urban, rural, school, local, area";0,11496;0,0634444639034802;0,00567464536336853
2012;"valu, ethic, moral, respons, person";0,120119047619048;0,0796097374301556;0,00614202458753777
2012;"vocat, train, vet, qualif, workplac";0,134383561643836;0,074231442383007;0,0061434378835624
2012;"world, possibl, mean, becom, subject";0,126411483253589;0,0807003184997585;0,00558215775448819
2012;"write, text, textbook, written, book";0,104235294117647;0,0578663581553433;0,00627648778346847
2012;"young, peopl, youth, adult, social";0,102033898305085;0,0528219455840568;0,00397034055896378
2013;"align, chines, left, china, dutch";0,0863636363636364;0,0351380155199484;0,0047380090461561
2013;"art, creativ, artist, educ, museum";0,128219895287958;0,072373110897913;0,0052367345151742
2013;"attitud, toward, factor, percept, behavior";0,101084337349398;0,0611012482775384;0,00474237659719246
2013;"career, employ, job, graduat, market";0,132335766423358;0,0964461353304545;0,00823994942767608
2013;"children, earli, children', child, childhood";0,123804347826087;0,0661649270884622;0,00487774313938451
2013;"classroom, teacher, teach, student, instruct";0,129847715736041;0,0868054190290948;0,00618463002878736
2013;"commun, network, partnership, collabor, social";0,102388888888889;0,0601521709893848;0,00448347811088184
2013;"compet, develop, skill, knowledg, learn";0,111045454545455;0,0628856883288725;0,00423975224222322
2013;"concept, relat, understand, term, conceptu";0,108854489164087;0,053384697861931;0,0029704040472207
2013;"confer, doctor, ecer, network, meet";0,151263157894737;0,177537782045827;0,018214992105623
2013;"countri, compar, european, nation, symposium";0,115;0,0799805767381508;0,00599479767694093
2013;"cultur, divers, intercultur, ethnic, multicultur";0,125524475524476;0,0759046689138897;0,00634746729014739
2013;"curriculum, school, curricula, reform, subject";0,114155844155844;0,0722893721900784;0,00582524361657429
2013;"didact, music, teach, game, learn";0,157380952380952;0,129047661388827;0,0140802542040793
2013;"digit, media, technologi, inform, mobil";0,129255319148936;0,077324054342776;0,00797536724960087
2013;"discours, power, practic, subject, construct";0,13335;0,0804464771036741;0,00568842494825763
2013;"educ, econom, societi, economi, social";0,101651376146789;0,0501704699799128;0,00339797299129433
2013;"educ, finnish, finland, care, nurs";0,104496124031008;0,0500930577823364;0,004410447812508
2013;"educ, ltr, field, practic, question";0,0829223744292237;0,0346363599829476;0,00234050830921779
2013;"educ, process, context, portug, portugues";0,134019607843137;0,0753613273695444;0,0052763482910744
2013;"educ, spain, train, process, spanish";0,12586592178771;0,0646920441300488;0,00483531040046554
2013;"educ, system, reform, develop, process";0,124277108433735;0,0671616436806843;0,00521275450500645
2013;"educ, theori, philosophi, critic, concept";0,122574257425743;0,0756090160901625;0,00531983180805115
2013;"educ, univers, press, london, intern";0,0814583333333333;0,0371878259268154;0,00536760032735595
2013;"emot, social, relationship, behaviour, posit";0,125469613259669;0,0888345866976286;0,00660302282766337
2013;"england, ireland, explor, polici, initi";0,142542372881356;0,0782705231402177;0,00509497708476216
2013;"european, educ, europ, adult, polici";0,105372340425532;0,0822372313828059;0,00599776652823169
2013;"experi, narr, stori, life, ethnograph";0,11758389261745;0,0733249985644383;0,00600701793960007
2013;"feedback, form, perform, standard, process";0,11616;0,0673194598717143;0,0060212355392689
2013;"gender, women, girl, boi, femal";0,130593220338983;0,078775808392116;0,00725190097102037
2013;"german, germani, question, educ, process";0,130503597122302;0,0618408781538613;0,00370896939807137
2013;"global, intern, educ, nation, countri";0,115925925925926;0,0674182345710791;0,00580243777165543
2013;"govern, system, school, local, account";0,138602150537634;0,0853240740762641;0,00625626465257619
2013;"group, collabor, peer, interact, cooper";0,0953125;0,0500068892891565;0,00442002631530093
2013;"health, physic, activ, sport, promot";0,123086419753086;0,0789721782545702;0,00877468647273002
2013;"higher, educ, institut, univers, student";0,110742857142857;0,0609976176551668;0,00461098648237069
2013;"ident, construct, agenc, individu, context";0,111460674157303;0,0633000310028887;0,00474453791510856
2013;"immigr, migrant, refuge, migrat, czech";0,104647887323944;0,0562857755670749;0,00667989260602202
2013;"inclus, educ, disabl, school, practic";0,14906779661017;0,0890115452814643;0,00819417692860233
2013;"interview, analysi, method, qualit, particip";0,106719576719577;0,0647731777939141;0,00471155540068959
2013;"knowledg, scientif, content, subject, understand";0,110540540540541;0,0776609809820706;0,00570974887841674
2013;"languag, english, linguist, foreign, multilingu";0,14;0,0836111576769117;0,00797201108884497
2013;"leadership, school, princip, leader, manag";0,157604790419162;0,0839263129239575;0,00649441307614883
